chapter,description,lat,lon,zoom,media_url,media_credit,marker_type,marker_color
Álvar Núñez Cabeza de Vaca,"Nacido en Jeréz de la Frontera, reino de Castilla, entre 1488 y 95, no se cuenta con la fecha exacta. Cabeza de Vaca recorrió el Nuevo Mundo en dos oportunidades, primero llegó al Norte en 1527 con la expedición de Pánfilo de Narváez, y en una segunda oportunidad como Adelantado al Sur, en 1540.",36.6881,-6.14213,13,https://upload.wikimedia.org/wikipedia/commons/2/26/%C3%81lvar_N%C3%BA%C3%B1ez_Cabeza_de_Vaca_-_IMG_20240329_193356.jpg, "Monumento a Álvar Núñez Cabeza de Vaca en Jerez de la Frontera. Andalusia. Wikipedia",Plain,darkred
Relatos en Naufragios,"Arribó a Santo Domingo, en la isla Española, en 1527 con la <a href='https://www.cervantesvirtual.com/obra-visor/relacion-del-viaje-de-panfilo-de-narvaez-al-rio-de-las-palmas-hasta-la-punta-de-la-florida-hecha-por-el-tesorero-cabeza-de-vaca-ano-1527--0/html/00081c7a-82b2-11df-acc7-002185ce6064_2.html' target="_blank">expedición de Pánfilo de Narváez</a>, con el fin de colonizar el sur del territorio actual de Estados Unidos, entre el río Misisipi y el Océano Atlántico. De esta expedición solo sobrevivieron cuatro tripulantes de unos casi trescientos. Durante ocho años, los cuatro personajes convivieron con indígenas, convirtiéndose en comerciantes, evangelizadores, e incluso curanderos de pueblos nativos. Un esquema de la expedición puede encontrarse en el siguiente <a href='https://upload.wikimedia.org/wikipedia/commons/2/23/Expedition_Cabeza_de_Vaca_Karte.png' target="_blank">mapa</a>.",18.4625,-69.9321,10,images/mapa_la_florida.jpg, "La Flordia Antique Map First Printed Ortelius 1584. Biblio Inc.",Plain,limegreen
Recorrido en América del Norte,"En esos años, Cabeza de Vaca junto a Andrés Dorantes de Carranza, Alonso del Castillo Maldonado y el esclavo Estebanico deambularon por la región, atravesando los estados actuales de Texas, Nuevo México y Arizona, y el norte de México, interactuando con diferentes grupos indígenas, incluyendo los Mariames y los Avavares, aprendiendo sus idiomas y costumbres.",29.7208,-95.3965,8,https://upload.wikimedia.org/wikipedia/commons/1/13/New_Colorado_and_the_Santa_F%C3%A9_trail_%281881%29_%2814593961700%29.jpg, Cabeza de Vaca atravesando el gran desierto de Texas. Augustus Hayes. Wikipedia,Plain,limegreen
Encuentro con Hernán Cortés,"En 1536 llegaron al puesto fronterizo español de San Miguel de Culiacán, en el actual Sinaloa, dónde se reencontró con la otra corriente colonizadora española. Continuó su travesía hasta llegar a la Ciudad de México, donde su notable historia captó la atención de las autoridades españolas, el virrey Antonio de Mendoza y Pacheco y Hernán Cortés.",24.7909,-107.4559591,5,images/Statue_Cabeza_de_Vaca_Houston_TX.jpg,Busto en conmemoración del Adelantado en la ciudad de Houston. Wikipedia,Plain,limegreen
Regreso a España,"En 1537, junto a los otros tres supervivientes de la expedición redactaron una crónica más extensa dirigida a la audiencia de la Española. Fueron publicados en una primera edición, en Zamora en 1542, según algunas fuentes sin la autorización de Cabeza de Vaca, titulada <a href="https://archive.org/details/larelacionquedio00nezc/page/n1/mode/2up" target="_blank">La relacion que dio Aluar Nuñez Cabeça de Vaca de lo acaescido en las Indias en la armada donde yua por gouernador Pa(m)philo de Narbaez</a>.",41.5038098,-5.744536,8,images/naufragios.jpg,Wikipedia,Plain,limegreen
Prohemio,"En esta primera edición contaba con el proemio, que formalizó una introducción a la obra, el propósito y la naturaleza del relato. Allí destacó la maravilla y las vicisitudes de las experiencias en América, y enfatizó sobre la capacidad de la fortuna para cambiar el rumbo de las cosas.",41.5038098,-5.744536,8,images/prohemio.jpg,Wikipedia,Hidden,limegreen
Comentarios,"En los tres primeros capítulos de <a href="https://rominicky.github.io/comentarios-cabeza-de-vaca/p05" target="_blank">Comentarios</a>, el gobernador relata la programación y preparativos, que realizó en Sevilla, de la expedición, el título y órdenes otorgadas por <a href="https://historia-hispanica.rah.es/biografias/9664-carlos-i-de-espana-y-v-de-alemania" target="_blank">Carlos V</a> sobre la recién fundada provincia del Río de la Plata, que abarcaba partes de los actuales Argentina, Paraguay y Uruguay. Así como el recorrido hasta arribar a las costas de Brasil, donde desembarcó junto a su flota casi 4 meses después de partir desde Cádiz.",37.355,-5.9947,10,images/La_sevilla_del_sigloXVI.jpg,"La ciudad de Sevilla en el siglo XVI. Wikipedia",Plain,deeppink
Capitulación,"Carlos I, por medio de una <a href="https://pares.mcu.es/ParesBusquedas20/catalogo/description/244413?nm" target='_blank'>Real Cédula</a>, le otorgó el título de Segundo Adelantado (gobernador interino), Capitán General y Gobernador del Río de la Plata y del Paraguay, Paranaguazú y sus anexos, para que en caso de haber fallecido Juan de Ayolas, pudiese <span style="font-style: italic;">conquistar y poblar las tierras y provincias que estaban dadas a don Pedro de Mendoza en el Río de la Plata</span>.",36.5333,-6.2833,8,images/capitulacion_adelantado.jpg,"Portal de Archivos Españoles - PARES",Plain,deeppink
Arribo a Brasil,"Arribaron a América del Sur, por la Isla de Santa Catarina, en el actual Brasil, a principios de 1541. Allí se encontraron con un grupo de indígenas que los acogieron y les ofrecieron alimentos. Cabeza de Vaca y sus compañeros permanecieron en la isla durante un tiempo, pero luego decidieron continuar su <a href="https://rominicky.github.io/comentarios-cabeza-de-vaca/p08" target='_blank'>viaje por tierra</a> teniendo como objetivo final, a orillas del Río de la Plata, Nuestra Señora del Buen Ayre.",-27.5954,-48.548,8,images/brasil-1556.png,Universidade de São Paulo,Plain,deeppink
Encuentro con las Cataratas de Iguazú,"En el <a href="https://rominicky.github.io/comentarios-cabeza-de-vaca/p14" target='_blank'>CAPÍTULO XI</a>, describe que en el paso hacia Asunción, Cabeza de Vaca y su tripulación, <span style="font-style: italic;">yendo por el dicho río de Iguazu abajo era la corriente de él tan grande, que corrían las canoas por él con mucha furia; [...] da el río un salto por unas peñas abajo muy altas, y da el agua en lo bajo de la tierra tan grande golpe, que de muy lejos se oye; y la espuma del agua, como cae con tanta fuerza, sube en alto dos lanzas y más</span>, otorgando una excelente descripción de las Cataratas. Fueron los primeros europeos en cruzarse con esta Maravilla del mundo, en 1541, <span style="font-style: italic;">tras una cruenta lucha con la naturaleza y lo ignoto</span> como refiere la placa conmemorativa en el sitio actual.",-25.6953,-54.4367,8,images/cataratas.jpg,Cataratas de Iguazú en la actualidad,Plain,deeppink
Llegada a Asunción,"Finalmente, el <strong>gobernador</strong>, con el Atlántico a sus espaldas, y la pérdida de dos embarcaciones en las majestuosas y torrentosas Cataratas del Iguazú, avanzó a pie por la región paranaense, acompañado por indígenas tupí-guaraníes. Llegó a Asunción, en marzo de 1542, tras un arduo recorrido por estos territorios inexplorados. Fue recibido por los pobladores y asumió formalmente el mando. Este acto consolidó su autoridad en la región como <span style="font-style: italic;">capitán general de la provincia en nombre de Su Majestad, y le fueron dadas y entregadas las varas de la justicia; [y] la ejecución de la justicia civil y criminal en la dicha provincia</span>, aunque desde el comienzo encontró resistencias entre los conquistadores afincados, especialmente el grupo que respondía a Irala.",-25.2773,-57.6389,8,https://upload.wikimedia.org/wikipedia/commons/2/20/Asunci%C3%B3n%2C_Paraguay%2C_in_1615_by_Guam%C3%A1n_Poma.jpg,"Asunción, Paraguay, 1615 por Guamán Poma. Wikimedia",Plain,deeppink
Legado de Ayolas y la sustitución de Irala,"Cabeza de Vaca llegó a Asunción con la capitulación que lo autorizaba a gobernar esas tierras, al <a href="https://rominicky.github.io/comentarios-cabeza-de-vaca/p40" target='_blank'>notificarse de la muerte de Juan de Ayolas</a>. Este había sido lugarteniente de Pedro de Mendoza, primer adelantado y fundador del <span style="font-style: italic;">Puerto de
Nuestra Señora del Buen Aire</span>. Sin embargo, el gobernador se encontró con un poder local consolidado, liderado por Domingo Martínez de Irala, antiguo lugarteniente de Ayolas, quien contaba con el respaldo de los conquistadores establecidos en Asunción. Desde su arribo, su autoridad fue cuestionada por estos, que se resistían a ceder el control político y económico. A ello se sumó el hecho de que Cabeza de Vaca intentó implementar un gobierno más justo y equitativo, especialmente en relación con el trato a los indígenas y la distribución de las riquezas, lo que generó un fuerte rechazo entre quienes buscaban mantener sus privilegios. Ante esta situación, decidió destituir a Irala y nombrar a otro lugarteniente, una decisión que agudizó las tensiones con los conquistadores y desencadenó una creciente oposición a su gobierno.",-34.6265523,-58.36955,8,images/Buenos_Aires_-_Schmidel.jpg,"Buenos Aires según Schmidel, 1537, expedición de Pedro de Mendoza. Wikimedia",Plain,deeppink
Medidas de gobierno y conflicto faccionario,"El adelantado implementó una serie de reformas destinadas a proteger a los pueblos indígenas de abusos, como cobro de tributos, o la entrega de mujeres, en particular hija de <span style="font-style: italic;">caciques</span> por parte de los nativos a los españoles como estrategia diplomática o muestra de hospitalidad. En el decreto de octubre de 1542 prohibía diversos abusos, por lo que estas políticas, provocaron el rechazo de los primeros llegados y aumentaron las tensiones con Irala.",-18.0344414,-57.51496,8,images/decreto.jpg,"Decreto de Alvar Núñez Cabeza de Vaca, referentes a contratación y rescate con indios, enajenación de armas, relaciones con indígenas de servicio, venta de casas y tierras y adquisición de gatos y papagayos sin licencia. Academia Nacional de Historia",Plain,deeppink